OSM_ID,OSM-A-1,OSM-A-2,OSM-A-3,OSM-E-1,OSM-E-2,OSM-E-3,OSM-E-4,OSM-E-5,OSM-E-6,OSM-E-7,OSM-E-8,OSM-L-1,OSM-S-10,OSM-S-108,OSM-S-109,OSM-S-110,OSM-S-111,OSM-S-112,OSM-S-114,OSM-S-115,OSM-S-116,OSM-S-138,OSM-S-16,OSM-S-19,OSM-S-2,OSM-S-21,OSM-S-3,OSM-S-35,OSM-S-37,OSM-S-38,OSM-S-39,OSM-S-4,OSM-S-42,OSM-S-43,OSM-S-45,OSM-S-48,OSM-S-49,OSM-S-5,OSM-S-50,OSM-S-51,OSM-S-52,OSM-S-54,OSM-S-55,OSM-S-6,OSM-S-7,OSM-S-8,OSM-S-82,OSM-S-88,OSM-S-89,OSM-S-9,OSM-S-91,OSM-S-95,OSM-S-66,OSM-E-23,OSM-E-24,OSM-E-25,OSM-E-26,OSM-E-27,OSM-E-32,OSM-S-106,OSM-S-118,OSM-S-119,OSM-S-120,OSM-S-122,OSM-S-123,OSM-S-125,OSM-S-129,OSM-S-130,OSM-S-131,OSM-S-132,OSM-S-134,OSM-S-135,OSM-S-136,OSM-S-137,OSM-S-142,OSM-S-145,OSM-S-488,OSM-S-489,OSM-S-493,OSM-S-590,OSM-S-606,OSM-S-641,OSM-S-642,OSM-S-643,OSM-S-644,OSM-S-645,OSM-S-646,OSM-S-647,OSM-S-648,OSM-S-649,OSM-S-65,OSM-S-69,OSM-S-70,OSM-S-71,OSM-S-72,OSM-S-73,OSM-S-75,OSM-S-76,OSM-S-77,OSM-S-78,OSM-S-79,OSM-S-175,OSM-S-177,OSM-S-187,OSM-S-189,OSM-S-201,OSM-S-202,OSM-S-204,OSM-S-206,OSM-S-208;OSM-S-218;OSM-S-416,OSM-S-254,OSM-S-255,OSM-S-256,OSM-S-257,OSM-S-258,OSM-S-259,OSM-S-260,OSM-S-262,OSM-S-263,OSM-S-265,OSM-S-271,OSM-S-272,OSM-S-275,OSM-S-276,OSM-S-277,OSM-S-278,OSM-S-279,OSM-S-280,OSM-S-281,OSM-S-283,OSM-S-291,OSM-S-292,OSM-S-293,OSM-S-294,OSM-S-295,OSM-S-296,OSM-S-297,OSM-S-298,OSM-S-299,OSM-S-300,OSM-S-301,OSM-S-346,OSM-S-347,OSM-S-348,OSM-S-349,OSM-S-350,OSM-S-351,OSM-S-352,OSM-S-353,OSM-S-359,OSM-S-360,OSM-S-361,OSM-S-362,OSM-S-364,OSM-S-365,OSM-S-366,OSM-S-367,OSM-S-368,OSM-S-369,OSM-S-370,OSM-S-371,OSM-S-372,OSM-S-373,OSM-S-374,OSM-S-375,OSM-S-376,OSM-S-378,OSM-S-379,OSM-S-382,OSM-S-383,OSM-S-384,OSM-S-385,OSM-S-386,OSM-S-389,OSM-S-390,OSM-S-391,OSM-S-392,OSM-S-393,OSM-S-394,OSM-S-395,OSM-S-396,OSM-S-397,OSM-S-398,OSM-S-399,OSM-S-400,OSM-S-401,OSM-S-402,OSM-S-403,OSM-S-404,OSM-S-405,OSM-S-406,OSM-S-407,OSM-S-408,OSM-S-409,OSM-S-411,OSM-S-412,OSM-S-413,OSM-S-414,OSM-S-415,OSM-S-418,OSM-S-419,OSM-S-420,OSM-S-421,OSM-S-422,OSM-S-423,OSM-S-424,OSM-S-430,OSM-S-431,OSM-S-432,OSM-S-433,OSM-S-442,OSM-S-486,OSM-S-494,OSM-S-495,OSM-S-496,OSM-S-497,OSM-S-498,OSM-S-499,OSM-S-500,OSM-S-501,OSM-S-503,OSM-S-504,OSM-S-505,OSM-S-506,OSM-S-507,OSM-S-508,OSM-S-510,OSM-S-511,OSM-S-512,OSM-S-513,OSM-S-514,OSM-S-515,OSM-S-516,OSM-S-517,OSM-S-518,OSM-S-519,OSM-S-520,OSM-S-521,OSM-S-522,OSM-S-523,OSM-S-524,OSM-S-525,OSM-S-526,OSM-S-527,OSM-S-528,OSM-S-529,OSM-S-530,OSM-S-531,OSM-S-532,OSM-S-533,OSM-S-535,OSM-S-536,OSM-S-537,OSM-S-538,OSM-S-539,OSM-S-542,OSM-S-544,OSM-S-545,OSM-S-546,OSM-S-547,OSM-S-548,OSM-S-549,OSM-S-550,OSM-S-551,OSM-S-552,OSM-S-553,OSM-S-554,OSM-S-555,OSM-S-556,OSM-S-557,OSM-S-558,OSM-S-559,OSM-S-560,OSM-S-562,OSM-S-564,OSM-S-565,OSM-S-566,OSM-S-567,OSM-S-568,OSM-S-571,OSM-S-572,OSM-S-573,OSM-S-574,OSM-S-575,OSM-S-576,OSM-S-577,OSM-S-578,OSM-S-579,OSM-S-580,OSM-S-581,OSM-S-582,OSM-S-583,OSM-S-584,OSM-S-585,OSM-S-586;OSM-S-636,OSM-S-588,OSM-S-589,OSM-S-591,OSM-S-607,OSM-S-608,OSM-S-609,OSM-S-623,OSM-S-624,OSM-S-626,OSM-S-635,OSM-S-637,OSM-S-638,OSM-S-639,OSM-W-10,OSM-W-3,OSM-W-5,OSM-W-6,OSM-W-7,OSM-W-8,OSM-W-9,OSM-E-15,OSM-E-16,OSM-E-17,OSM-E-18,OSM-E-19,OSM-E-20,OSM-E-21,OSM-E-22,OSM-S-328,OSM-S-363,OSM-S-387,OSM-S-388,OSM-S-410,OSM-S-417,OSM-S-502,OSM-S-509,OSM-S-543,OSM-S-561,OSM-S-563,OSM-S-569,OSM-S-570,OSM-S-621,OSM-S-622,OSM-S-625,OSM-S-627,OSM-S-628,OSM-S-629,OSM-S-630,OSM-S-631,OSM-S-632,OSM-S-633,OSM-W-4,OSM-S-194
OSM-A-1,0.0,0.7540983606557377,0.7758620689655172,0.25,0.25675675675675674,0.19480519480519481,0.08333333333333333,0.09195402298850575,0.09411764705882353,0.08235294117647059,0.0963855421686747,0.4722222222222222,0.7627118644067796,0.55,0.7142857142857143,0.5915492957746479,0.7377049180327869,0.6086956521739131,0.6825396825396826,0.7049180327868853,0.23684210526315788,0.7931034482758621,0.1566265060240964,0.2236842105263158,0.31746031746031744,0.2247191011235955,0.21621621621621623,0.8,0.7894736842105263,0.7377049180327869,0.6615384615384615,0.2318840579710145,0.44871794871794873,0.3902439024390244,0.3875,0.6617647058823529,0.38666666666666666,0.22666666666666666,0.38961038961038963,0.6666666666666666,0.5,0.4868421052631579,0.4827586206896552,0.2247191011235955,0.19767441860465115,0.24691358024691357,0.20512820512820512,0.19767441860465115,0.2,0.379746835443038,0.20512820512820512,0.24390243902439024,0.09722222222222222,0.14893617021276595,0.13186813186813187,0.20253164556962025,0.1511627906976744,0.17045454545454544,0.21518987341772153,0.189873417721519,0.09333333333333334,0.10810810810810811,0.12,0.12162162162162163,0.13513513513513514,0.07317073170731707,0.21621621621621623,0.10714285714285714,0.09876543209876543,0.125,0.12359550561797752,0.10588235294117647,0.07692307692307693,0.16494845360824742,0.13043478260869565,0.20987654320987653,0.1348314606741573,0.13636363636363635,0.04878048780487805,0.10784313725490197,0.16049382716049382,0.10638297872340426,0.0967741935483871,0.12087912087912088,0.09183673469387756,0.09375,0.06741573033707865,0.10101010101010101,0.13043478260869565,0.11764705882352941,0.06756756756756757,0.07792207792207792,0.04054054054054054,0.0547945205479452,0.1794871794871795,0.09302325581395349,0.12903225806451613,0.1744186046511628,0.09574468085106383,0.19047619047619047,0.1511627906976744,0.06796116504854369,0.09473684210526316,0.1,0.09574468085106383,0.11224489795918367,0.08,0.09278350515463918,0.06930693069306931,0.125,0.09090909090909091,0.10526315789473684,0.09473684210526316,0.08333333333333333,0.0989010989010989,0.07608695652173914,0.08247422680412371,0.08333333333333333,0.07216494845360824,0.11956521739130435,0.08080808080808081,0.07446808510638298,0.12222222222222222,0.1411764705882353,0.11764705882352941,0.10309278350515463,0.10638297872340426,0.08139534883720931,0.10416666666666667,0.10638297872340426,0.10112359550561797,0.08695652173913043,0.0898876404494382,0.09523809523809523,0.10227272727272728,0.08421052631578947,0.08791208791208792,0.08791208791208792,0.07142857142857142,0.07446808510638298,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.0625,0.11235955056179775,0.0989010989010989,0.09782608695652174,0.09195402298850575,0.09278350515463918,0.0989010989010989,0.10752688172043011,0.13186813186813187,0.10752688172043011,0.10526315789473684,0.12903225806451613,0.0707070707070707,0.07216494845360824,0.0989010989010989,0.0967741935483871,0.07,0.07216494845360824,0.1,0.1134020618556701,0.06542056074766354,0.08247422680412371,0.10416666666666667,0.12371134020618557,0.09090909090909091,0.0784313725490196,0.09,0.07216494845360824,0.10752688172043011,0.08333333333333333,0.1111111111111111,0.09183673469387756,0.08602150537634409,0.09090909090909091,0.1134020618556701,0.0989010989010989,0.08247422680412371,0.11956521739130435,0.08333333333333333,0.07142857142857142,0.08653846153846154,0.10526315789473684,0.09473684210526316,0.07608695652173914,0.09615384615384616,0.07920792079207921,0.08163265306122448,0.06315789473684211,0.11627906976744186,0.10344827586206896,0.10309278350515463,0.06481481481481481,0.0594059405940594,0.1368421052631579,0.125,0.11235955056179775,0.0673076923076923,0.0891089108910891,0.06315789473684211,0.05825242718446602,0.07142857142857142,0.08823529411764706,0.06930693069306931,0.10891089108910891,0.10891089108910891,0.07777777777777778,0.0784313725490196,0.07446808510638298,0.06796116504854369,0.10416666666666667,0.10101010101010101,0.09,0.07142857142857142,0.06060606060606061,0.0625,0.0625,0.07547169811320754,0.11363636363636363,0.10752688172043011,0.0967741935483871,0.19101123595505617,0.0970873786407767,0.10476190476190476,0.0970873786407767,0.0673076923076923,0.0673076923076923,0.0707070707070707,0.07,0.10101010101010101,0.06593406593406594,0.07142857142857142,0.0707070707070707,0.07142857142857142,0.08,0.08333333333333333,0.10891089108910891,0.07865168539325842,0.09090909090909091,0.08080808080808081,0.08602150537634409,0.09375,0.09375,0.09,0.09803921568627451,0.08333333333333333,0.09345794392523364,0.0673076923076923,0.11214953271028037,0.11578947368421053,0.11214953271028037,0.11578947368421053,0.07766990291262135,0.07291666666666667,0.07142857142857142,0.09183673469387756,0.1,0.09090909090909091,0.09375,0.09473684210526316,0.08602150537634409,0.09278350515463918,0.10101010101010101,0.08163265306122448,0.125,0.07920792079207921,0.09183673469387756,0.1,0.06363636363636363,0.08411214953271028,0.0891089108910891,0.0970873786407767,0.0660377358490566,0.08571428571428572,0.09183673469387756,0.09900990099009901,0.07766990291262135,0.09782608695652174,0.11,0.0989010989010989,0.10784313725490197,0.1111111111111111,0.10989010989010989,0.10989010989010989,0.10638297872340426,0.10344827586206896,0.1,0.07446808510638298,0.0784313725490196,0.10891089108910891,0.0784313725490196,0.0851063829787234,0.10204081632653061,0.10526315789473684,0.10526315789473684,0.0784313725490196,0.11827956989247312,0.07142857142857142,0.10416666666666667,0.1,0.0967741935483871,0.10112359550561797,0.08163265306122448,0.06930693069306931,0.10989010989010989,0.09278350515463918,0.05434782608695652,0.12087912087912088,0.13978494623655913,0.10309278350515463,0.09,0.06451612903225806,0.08421052631578947,0.08421052631578947,0.09574468085106383,0.1,0.0975609756097561,0.07317073170731707,0.06896551724137931,0.09900990099009901,0.06862745098039216,0.07142857142857142,0.0851063829787234,0.06741573033707865,0.05,0.10638297872340426,0.07777777777777778,0.08080808080808081,0.05434782608695652,0.06382978723404255,0.08695652173913043,0.08695652173913043,0.0851063829787234,0.08791208791208792,0.08433734939759036,0.0898876404494382,0.08791208791208792,0.08791208791208792,0.08333333333333333,0.08695652173913043,0.08333333333333333,0.10869565217391304,0.08791208791208792,0.08695652173913043,0.0967741935483871,0.10344827586206896
OSM-A-2,0.7540983606557377,0.0,0.7894736842105263,0.22077922077922077,0.22666666666666666,0.16666666666666666,0.0975609756097561,0.10588235294117647,0.10843373493975904,0.0963855421686747,0.1111111111111111,0.4788732394366197,0.7758620689655172,0.559322033898305,0.7258064516129032,0.6,0.7796610169491526,0.6417910447761194,0.6935483870967742,0.7166666666666667,0.25675675675675674,0.8070175438596491,0.15853658536585366,0.22666666666666666,0.3225806451612903,0.22727272727272727,0.2361111111111111,0.8148148148148148,0.8035714285714286,0.75,0.671875,0.23529411764705882,0.5135135135135135,0.43037974683544306,0.3924050632911392,0.696969696969697,0.3918918918918919,0.2465753424657534,0.39473684210526316,0.6507936507936508,0.5072463768115942,0.5135135135135135,0.49122807017543857,0.2413793103448276,0.21428571428571427,0.25,0.2236842105263158,0.2289156626506024,0.22988505747126436,0.38461538461538464,0.2236842105263158,0.2625,0.09859154929577464,0.12631578947368421,0.12087912087912088,0.11904761904761904,0.11363636363636363,0.0967741935483871,0.11764705882352941,0.10714285714285714,0.0945945945945946,0.1095890410958904,0.12162162162162163,0.1232876712328767,0.136986301369863,0.0875,0.09876543209876543,0.10843373493975904,0.11392405063291139,0.13953488372093023,0.13793103448275862,0.10714285714285714,0.0898876404494382,0.10891089108910891,0.14444444444444443,0.12790697674418605,0.12359550561797752,0.125,0.0625,0.12,0.08139534883720931,0.13186813186813187,0.10989010989010989,0.1348314606741573,0.11578947368421053,0.10638297872340426,0.08045977011494253,0.125,0.10752688172043011,0.11904761904761904,0.0684931506849315,0.09333333333333334,0.0410958904109589,0.05555555555555555,0.1375,0.09411764705882353,0.10638297872340426,0.0989010989010989,0.0851063829787234,0.08791208791208792,0.07692307692307693,0.07920792079207921,0.11956521739130435,0.1951219512195122,0.18604651162790697,0.125,0.09183673469387756,0.10526315789473684,0.08080808080808081,0.2159090909090909,0.10309278350515463,0.11827956989247312,0.10752688172043011,0.09574468085106383,0.11235955056179775,0.08888888888888889,0.09473684210526316,0.08421052631578947,0.07291666666666667,0.21428571428571427,0.09278350515463918,0.08695652173913043,0.14942528735632185,0.1566265060240964,0.13253012048192772,0.11578947368421053,0.11956521739130435,0.09523809523809523,0.11702127659574468,0.11956521739130435,0.11494252873563218,0.1,0.10344827586206896,0.10975609756097561,0.11627906976744186,0.10869565217391304,0.10112359550561797,0.10112359550561797,0.09473684210526316,0.08695652173913043,0.09574468085106383,0.09574468085106383,0.08333333333333333,0.07446808510638298,0.12643678160919541,0.11235955056179775,0.1111111111111111,0.10588235294117647,0.10526315789473684,0.11235955056179775,0.12087912087912088,0.12087912087912088,0.12087912087912088,0.11827956989247312,0.11827956989247312,0.08247422680412371,0.08421052631578947,0.11235955056179775,0.10989010989010989,0.08163265306122448,0.08421052631578947,0.12371134020618557,0.12631578947368421,0.0761904761904762,0.09473684210526316,0.19318181818181818,0.21348314606741572,0.10309278350515463,0.07920792079207921,0.10204081632653061,0.08421052631578947,0.12087912087912088,0.17045454545454544,0.12371134020618557,0.10416666666666667,0.0989010989010989,0.10309278350515463,0.11458333333333333,0.125,0.09473684210526316,0.12087912087912088,0.09574468085106383,0.09473684210526316,0.10891089108910891,0.11827956989247312,0.10752688172043011,0.08888888888888889,0.1188118811881188,0.10204081632653061,0.10526315789473684,0.08695652173913043,0.11764705882352941,0.11764705882352941,0.11578947368421053,0.07547169811320754,0.0707070707070707,0.22988505747126436,0.2159090909090909,0.12643678160919541,0.0891089108910891,0.11224489795918367,0.08695652173913043,0.09090909090909091,0.09473684210526316,0.1111111111111111,0.07,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.10101010101010101,0.0989010989010989,0.07920792079207921,0.11702127659574468,0.1134020618556701,0.10204081632653061,0.09473684210526316,0.08333333333333333,0.08602150537634409,0.08602150537634409,0.0970873786407767,0.12790697674418605,0.12087912087912088,0.10989010989010989,0.10526315789473684,0.12,0.12745098039215685,0.12,0.0891089108910891,0.0891089108910891,0.08247422680412371,0.08163265306122448,0.1134020618556701,0.07865168539325842,0.09473684210526316,0.09375,0.09473684210526316,0.10309278350515463,0.10752688172043011,0.12121212121212122,0.09195402298850575,0.11458333333333333,0.09278350515463918,0.0989010989010989,0.11827956989247312,0.11827956989247312,0.10204081632653061,0.11,0.09574468085106383,0.10476190476190476,0.0784313725490196,0.11320754716981132,0.11702127659574468,0.11320754716981132,0.11702127659574468,0.0891089108910891,0.0851063829787234,0.08333333333333333,0.10416666666666667,0.11224489795918367,0.10309278350515463,0.10638297872340426,0.10752688172043011,0.0989010989010989,0.10526315789473684,0.1134020618556701,0.09375,0.15053763440860216,0.10204081632653061,0.10416666666666667,0.11224489795918367,0.08411214953271028,0.10576923076923077,0.10101010101010101,0.12,0.08737864077669903,0.0970873786407767,0.10416666666666667,0.1111111111111111,0.0891089108910891,0.1111111111111111,0.14583333333333334,0.125,0.14285714285714285,0.13793103448275862,0.13636363636363635,0.13636363636363635,0.11956521739130435,0.11764705882352941,0.11363636363636363,0.08695652173913043,0.09,0.1326530612244898,0.10101010101010101,0.09782608695652174,0.11458333333333333,0.11827956989247312,0.11827956989247312,0.09,0.11956521739130435,0.08333333333333333,0.11702127659574468,0.11363636363636363,0.10989010989010989,0.11494252873563218,0.09375,0.08080808080808081,0.12359550561797752,0.10526315789473684,0.06666666666666667,0.08602150537634409,0.10526315789473684,0.19101123595505617,0.17391304347826086,0.15294117647058825,0.1724137931034483,0.1724137931034483,0.18604651162790697,0.1951219512195122,0.20270270270270271,0.17567567567567569,0.06976744186046512,0.1827956989247312,0.14893617021276595,0.08536585365853659,0.09782608695652174,0.08045977011494253,0.05063291139240506,0.11956521739130435,0.10344827586206896,0.09278350515463918,0.07865168539325842,0.07608695652173914,0.08791208791208792,0.1,0.09782608695652174,0.10112359550561797,0.09876543209876543,0.10344827586206896,0.10112359550561797,0.10112359550561797,0.08433734939759036,0.08791208791208792,0.08433734939759036,0.12222222222222222,0.10112359550561797,0.08791208791208792,0.12222222222222222,0.11764705882352941
OSM-A-3,0.7758620689655172,0.7894736842105263,0.0,0.21621621621621623,0.2222222222222222,0.16,0.08860759493670886,0.0975609756097561,0.1,0.0875,0.08860759493670886,0.5074626865671642,0.8333333333333334,0.6,0.7758620689655172,0.6363636363636364,0.8035714285714286,0.65625,0.7413793103448276,0.7678571428571429,0.2361111111111111,0.8333333333333334,0.16666666666666666,0.2222222222222222,0.3448275862068966,0.23809523809523808,0.2318840579710145,0.88,0.8653846153846154,0.8035714285714286,0.7166666666666667,0.25,0.4794520547945205,0.3974358974358974,0.41333333333333333,0.7142857142857143,0.4142857142857143,0.22535211267605634,0.4166666666666667,0.6949152542372882,0.5384615384615384,0.5211267605633803,0.5283018867924528,0.23809523809523808,0.20987654320987653,0.2631578947368421,0.2191780821917808,0.20987654320987653,0.19767441860465115,0.40540540540540543,0.2191780821917808,0.2597402597402597,0.1044776119402985,0.09574468085106383,0.10112359550561797,0.1111111111111111,0.09302325581395349,0.08888888888888889,0.10975609756097561,0.09876543209876543,0.1,0.11594202898550725,0.12857142857142856,0.13043478260869565,0.12857142857142856,0.07792207792207792,0.08974358974358974,0.1,0.09090909090909091,0.11904761904761904,0.11764705882352941,0.09876543209876543,0.08139534883720931,0.09090909090909091,0.125,0.12048192771084337,0.10344827586206896,0.10465116279069768,0.05194805194805195,0.1134020618556701,0.07228915662650602,0.11235955056179775,0.10227272727272728,0.12790697674418605,0.0967741935483871,0.0989010989010989,0.07142857142857142,0.10638297872340426,0.1,0.1111111111111111,0.1044776119402985,0.08333333333333333,0.043478260869565216,0.043478260869565216,0.14473684210526316,0.09876543209876543,0.08695652173913043,0.09090909090909091,0.07692307692307693,0.07954545454545454,0.06818181818181818,0.07142857142857142,0.1,0.09302325581395349,0.08888888888888889,0.11827956989247312,0.08421052631578947,0.09782608695652174,0.07291666666666667,0.11956521739130435,0.09574468085106383,0.1111111111111111,0.1,0.08791208791208792,0.10465116279069768,0.08045977011494253,0.08695652173913043,0.08791208791208792,0.07608695652173914,0.11363636363636363,0.0851063829787234,0.07865168539325842,0.12941176470588237,0.15,0.125,0.10869565217391304,0.11235955056179775,0.08641975308641975,0.10989010989010989,0.1,0.10714285714285714,0.09195402298850575,0.09523809523809523,0.10126582278481013,0.10843373493975904,0.08888888888888889,0.09302325581395349,0.09302325581395349,0.07526881720430108,0.07865168539325842,0.08791208791208792,0.08791208791208792,0.07526881720430108,0.06593406593406594,0.11904761904761904,0.10465116279069768,0.10344827586206896,0.0975609756097561,0.09782608695652174,0.10465116279069768,0.12643678160919541,0.11363636363636363,0.10112359550561797,0.1111111111111111,0.1111111111111111,0.07446808510638298,0.07608695652173914,0.10465116279069768,0.10227272727272728,0.07368421052631578,0.07608695652173914,0.09375,0.10752688172043011,0.05825242718446602,0.0989010989010989,0.09782608695652174,0.11827956989247312,0.09574468085106383,0.09375,0.09473684210526316,0.07608695652173914,0.11363636363636363,0.07608695652173914,0.11702127659574468,0.0967741935483871,0.14285714285714285,0.09574468085106383,0.10752688172043011,0.10465116279069768,0.07526881720430108,0.11363636363636363,0.07608695652173914,0.07526881720430108,0.09090909090909091,0.1111111111111111,0.08791208791208792,0.06818181818181818,0.10101010101010101,0.08333333333333333,0.08602150537634409,0.06666666666666667,0.12345679012345678,0.10975609756097561,0.10869565217391304,0.06796116504854369,0.0625,0.13186813186813187,0.11956521739130435,0.11904761904761904,0.0707070707070707,0.09375,0.06666666666666667,0.061224489795918366,0.07526881720430108,0.09278350515463918,0.061855670103092786,0.11458333333333333,0.11458333333333333,0.08235294117647059,0.08247422680412371,0.07865168539325842,0.07142857142857142,0.09782608695652174,0.09473684210526316,0.09473684210526316,0.07526881720430108,0.06382978723404255,0.06593406593406594,0.06593406593406594,0.07920792079207921,0.12048192771084337,0.11363636363636363,0.10227272727272728,0.08602150537634409,0.10204081632653061,0.11,0.10204081632653061,0.0707070707070707,0.0707070707070707,0.07446808510638298,0.07368421052631578,0.10638297872340426,0.06976744186046512,0.07526881720430108,0.07446808510638298,0.07526881720430108,0.08421052631578947,0.08791208791208792,0.11458333333333333,0.08333333333333333,0.09574468085106383,0.0851063829787234,0.07865168539325842,0.0989010989010989,0.0989010989010989,0.09473684210526316,0.10309278350515463,0.08791208791208792,0.09803921568627451,0.0707070707070707,0.10679611650485436,0.09782608695652174,0.10679611650485436,0.09782608695652174,0.08163265306122448,0.07692307692307693,0.07526881720430108,0.0967741935483871,0.11702127659574468,0.09574468085106383,0.08695652173913043,0.08791208791208792,0.09090909090909091,0.09782608695652174,0.10638297872340426,0.08602150537634409,0.13186813186813187,0.08333333333333333,0.0967741935483871,0.10526315789473684,0.06666666666666667,0.08823529411764706,0.09375,,0.06930693069306931,0.09,0.0967741935483871,0.10416666666666667,0.08163265306122448,0.10344827586206896,0.11578947368421053,0.10465116279069768,0.1134020618556701,0.11764705882352941,0.11627906976744186,0.11627906976744186,0.11235955056179775,0.10975609756097561,0.10588235294117647,0.07865168539325842,0.08247422680412371,0.11458333333333333,0.08247422680412371,0.07777777777777778,0.10752688172043011,0.1111111111111111,0.1111111111111111,0.08247422680412371,0.11235955056179775,0.07526881720430108,0.10989010989010989,0.10588235294117647,0.10227272727272728,0.10714285714285714,0.08602150537634409,0.061855670103092786,0.11627906976744186,0.09782608695652174,0.05747126436781609,0.07777777777777778,0.09782608695652174,0.0967741935483871,0.08333333333333333,0.056179775280898875,0.07692307692307693,0.07692307692307693,0.08888888888888889,0.09302325581395349,0.08974358974358974,0.0641025641025641,0.07317073170731707,0.09278350515463918,0.061224489795918366,0.0759493670886076,0.0898876404494382,0.07142857142857142,0.039473684210526314,0.11235955056179775,0.08235294117647059,0.0851063829787234,0.05747126436781609,0.06741573033707865,0.07954545454545454,0.09195402298850575,0.0898876404494382,0.09302325581395349,0.08974358974358974,0.09523809523809523,0.09302325581395349,0.09302325581395349,0.08860759493670886,0.09195402298850575,0.08860759493670886,0.10227272727272728,0.09302325581395349,0.09195402298850575,0.12790697674418605,0.10975609756097561
